Started journeys,Avg. covered distance (m),Avg. duration (sec.)
54,2209.9814814814813,801.2777777777778
58,2838.2758620689656,918.8620689655172
52,2708.2115384615386,798.7884615384615
48,2185.6666666666665,585.4375
55,2363.672727272727,819.6727272727272
54,2819.703703703704,1251.388888888889
74,2527.7477027027026,854.0675675675676
60,2096.4166666666665,631.35
58,2758.2758620689656,1283.655172413793
88,2403.215909090909,931.8636363636364
81,2058.4444444444443,1122.2962962962963
62,2287.3870967741937,816.5645161290323
86,1898.9418604651162,623.0813953488372
69,1927.840579710145,605.3768115942029
86,2306.779069767442,733.5348837209302
78,2148.8205128205127,699.5512820512821
97,2221.092783505155,775.3917525773196
76,2162.0263157894738,739.5394736842105
68,2150.656911764706,728.3970588235294
62,2475.483870967742,730.5483870967741
89,2796.3146067415732,942.4269662921348
66,2323.909090909091,713.469696969697
89,2202.550561797753,900.2584269662922
79,2230.772151898734,836.1139240506329
73,2307.4383561643835,721.917808219178
61,1983.672131147541,650.9672131147541
91,2069.021978021978,1020.9120879120879
77,1976.3246753246754,697.3896103896104
81,2255.1111111111113,687.2592592592592
76,2080.25,850.5526315789474
71,2625.492957746479,900.3098591549295
70,2274.614285714286,720.8714285714286
69,2211.753623188406,777.7536231884058
79,2284.1518987341774,685.873417721519
83,2431.4698795180725,810.3614457831326
73,2223.2876712328766,648.7260273972603
75,2267.4533333333334,782.24
80,1991.6,681.125
77,2623.246753246753,855.0
85,2194.211764705882,814.4235294117647
83,2224.7831325301204,694.9156626506024
75,2459.0,812.1333333333333
92,2560.4601086956523,844.8260869565217
77,2576.090909090909,974.3246753246754
77,2272.935064935065,754.1688311688312
93,2419.7526881720432,1154.978494623656
79,2380.215189873418,731.506329113924
84,2378.190476190476,721.6071428571429
92,2157.271739130435,773.195652173913
80,2628.2,794.4875
87,2369.7471264367814,681.2183908045977
104,2443.3365384615386,745.0961538461538
101,2321.7425742574255,755.0
98,2349.3673469387754,796.5714285714286
100,2220.92,824.82
103,2619.4854368932038,823.5728155339806
114,2470.6403508771928,1024.5350877192982
105,2270.8190476190475,750.1428571428571
124,2148.201612903226,703.7177419354839
119,2511.0,853.3025210084033
109,2407.532110091743,765.4862385321101
139,2589.359712230216,874.5611510791367
116,2187.9252586206894,667.6810344827586
121,2485.584049586777,764.9256198347107
136,2461.8725735294115,773.9705882352941
132,2392.931818181818,787.2121212121212
147,2309.9455782312925,813.4965986394558
139,2689.561151079137,825.705035971223
149,2684.691275167785,913.8456375838927
132,2344.689393939394,778.9318181818181
125,2631.376,798.8
120,2308.391666666667,730.9083333333333
122,2598.7322131147544,901.983606557377
145,2332.0344827586205,755.7379310344828
137,2631.124087591241,901.1824817518249
169,2570.5562130177514,898.1538461538462
120,2298.0916666666667,698.7166666666667
135,2480.222222222222,781.6592592592592
136,2485.5220588235293,820.5367647058823
139,2375.827338129496,830.2517985611511
151,2537.7880794701987,775.0264900662252
131,2171.1526717557254,701.4351145038167
135,2644.3259259259257,922.4740740740741
127,2587.48031496063,1070.9212598425197
140,2359.4142857142856,799.3714285714286
141,2310.0047517730495,717.4751773049645
120,2413.241666666667,752.4583333333334
131,2435.0,812.1603053435115
122,2458.377049180328,775.0573770491803
108,2346.1944444444443,735.675925925926
126,2607.0158730158732,862.2142857142857
112,2214.785714285714,811.6339285714286
100,2732.75,945.31
115,2351.24347826087,834.1478260869566
97,2442.2680412371133,783.8144329896908
113,2276.097345132743,741.5929203539823
93,2625.483870967742,959.6774193548387
107,2528.345794392523,997.607476635514
88,1885.9886363636363,698.6363636363636
126,2374.2936507936506,769.8095238095239
132,2200.0,797.3409090909091
109,2861.183486238532,1180.4128440366972
120,2408.675,763.4083333333333
121,2488.6363636363635,908.5454545454545
107,2444.607476635514,816.4953271028037
88,2464.7045454545455,937.6931818181819
102,2067.4803921568628,790.3921568627451
91,2563.78021978022,788.6373626373627
94,2649.4893617021276,1112.2978723404256
95,2197.3473684210526,802.2315789473685
100,2371.62,854.77
113,2065.716814159292,652.2831858407079
151,2504.1456953642382,790.5033112582781
117,2582.880341880342,811.8803418803419
94,2277.9893617021276,937.8297872340426
118,2062.0593220338983,748.7627118644068
78,2646.641025641026,832.7820512820513
97,2219.312680412371,764.3917525773196
80,2258.925,1196.5875
79,2515.9072151898736,753.0506329113924
74,2091.689189189189,726.1216216216217
103,2837.5922330097087,1010.6407766990292
85,2508.3882352941177,976.3882352941176
80,2114.5166249999997,830.2375
65,2771.9692307692308,864.4769230769231
82,2608.268292682927,872.4756097560976
73,2341.27397260274,948.6986301369863
89,2193.887640449438,797.2584269662922
65,2672.123076923077,1079.7384615384615
58,2334.2586206896553,773.7931034482758
57,2050.3859649122805,704.1228070175439
59,2648.3050847457625,861.728813559322
50,2296.96,723.28
47,2756.113404255319,914.531914893617
67,2404.313432835821,813.5522388059702
40,2710.825,763.2
53,2137.2264150943397,675.0
55,2236.181818181818,669.1818181818181
50,2695.1065999999996,814.76
59,2314.593220338983,778.4745762711865
49,2050.7755102040815,706.8163265306123
30,2778.3,1047.3666666666666
46,2736.4565217391305,864.3260869565217
57,2671.684210526316,1335.982456140351
38,2400.315789473684,818.578947368421
51,2378.3333333333335,734.0196078431372
32,2982.59375,936.90625
41,2302.3414634146343,716.9024390243902
39,3515.2051282051284,1185.820512820513
38,1937.2105263157894,649.3421052631579
33,2816.6060606060605,906.7575757575758
20,2984.65,896.2
48,2041.5833333333333,682.9583333333334
42,2879.3571428571427,883.8095238095239
38,2190.386052631579,682.8157894736842
27,3139.259259259259,905.7037037037037
29,3386.344827586207,993.0
37,2765.189189189189,824.027027027027
32,2958.625,889.25
35,2621.7428571428572,952.5142857142857
40,2321.5,764.825
33,2734.6666666666665,883.030303030303
27,2830.074074074074,953.1481481481482
36,2430.8333333333335,737.8333333333334
27,2189.8888888888887,692.925925925926
43,2599.3255813953488,867.3953488372093
29,2455.0,1329.0689655172414
31,2413.7741935483873,702.0645161290323
28,3360.1071428571427,1027.4642857142858
28,2433.5714285714284,737.0714285714286
22,2327.7727272727275,776.6818181818181
19,3694.842105263158,1092.421052631579
24,3049.1666666666665,936.3333333333334
22,1851.409090909091,543.5
20,2126.55,654.6
20,2375.05,949.65
27,2894.6666666666665,887.5925925925926
8,2207.375,578.875
16,3191.875,889.25
17,2904.1176470588234,806.4117647058823
12,2754.4166666666665,792.5
16,2349.75,704.6875
23,2553.217391304348,802.8695652173913
16,3183.5625,931.875
11,3066.3636363636365,785.3636363636364
13,1662.3846153846155,444.84615384615387
18,2521.537222222222,843.4444444444445
9,2595.0,843.4444444444445
20,2071.45,649.65
12,2829.75,851.75
3,2949.3333333333335,760.6666666666666
12,3451.0833333333335,1166.8333333333333
20,3277.45,914.2
11,3282.2727272727275,872.0
10,3512.8,1082.7
10,2644.3,760.5
28,2788.8214285714284,942.4285714285714
9,5337.0,1384.888888888889
5,5099.6,1469.2
10,2276.1,726.2
9,2805.3333333333335,800.2222222222222
11,3106.5454545454545,919.9090909090909
9,1716.6666666666667,515.3333333333334
7,2957.1428571428573,797.1428571428571
12,2606.5833333333335,768.5833333333334
8,2808.25,956.625
4,3640.25,911.0
8,1637.875,464.375
8,1812.875,536.5
10,2187.2,1015.5
4,5876.5,1542.25
4,2150.5,585.0
8,2663.625,1012.25
5,3367.6,952.4
14,2296.6428571428573,806.0714285714286
1,3057.0,925.0
8,2389.375,1134.875
9,2096.6666666666665,679.3333333333334
1,0.0,7.0
6,1864.5,587.6666666666666
7,2684.5714285714284,881.0
3,820.3333333333334,305.6666666666667
8,1932.5,530.0
8,2415.875,606.5
4,1161.5,362.75
4,1924.25,454.0
9,1945.111111111111,648.8888888888889
3,3678.6666666666665,954.0
5,1554.4,416.6
4,3343.0,891.0
5,2363.4,574.8
4,2098.25,581.25
4,2656.25,635.5
6,1919.3333333333333,533.8333333333334
2,4042.5,947.5
6,1783.6666666666667,482.5
9,1928.3333333333333,473.22222222222223
6,2404.6666666666665,684.8333333333334
6,2177.6666666666665,541.5
7,1556.0,397.7142857142857
7,1635.5714285714287,476.7142857142857
9,1491.6666666666667,418.44444444444446
9,3034.0,727.2222222222222
10,2659.6,752.0
11,3459.6363636363635,938.0
4,3341.0,947.5
5,1454.6,399.2
10,1323.9,413.3
9,2050.1111111111113,612.3333333333334
11,2188.181818181818,531.2727272727273
13,2523.6153846153848,659.1538461538462
6,3380.1666666666665,834.8333333333334
8,1879.5,612.875
13,2284.076923076923,625.7692307692307
13,2839.230769230769,767.3076923076923
17,2726.470588235294,684.0
17,2623.1176470588234,704.8823529411765
24,1519.1666666666667,1618.375
16,2347.625,795.8125
23,2639.086956521739,1078.1739130434783
27,2468.5185185185187,813.5185185185185
33,2662.0,733.9090909090909
33,2750.818181818182,790.1212121212121
20,2270.45,576.95
31,2074.3870967741937,560.3225806451613
23,1919.7391304347825,542.0
28,2545.0,721.75
28,2456.3214285714284,678.5
28,2382.3214285714284,1201.75
29,2210.0,1341.8620689655172
22,2611.909090909091,722.0909090909091
30,2588.4666666666667,807.4333333333333
35,2829.057142857143,764.0857142857143
46,2261.913043478261,674.1521739130435
47,2638.446808510638,757.7234042553191
47,2901.3829787234044,846.7659574468086
47,2170.872340425532,755.063829787234
46,2192.304347826087,721.1086956521739
38,2103.5,673.578947368421
50,2274.18,863.46
47,3040.0,1050.1489361702127
63,2505.6984126984125,844.952380952381
61,2346.8524590163934,730.8852459016393
48,2594.9166666666665,817.375
75,2402.3866666666668,1270.52
80,2643.1375,808.85
62,2393.8709677419356,723.9193548387096
70,2364.7285714285713,695.2
53,2188.622641509434,990.0566037735849
62,2250.2741935483873,729.5645161290323
68,2323.1176470588234,958.8382352941177
65,2595.1692307692306,863.1384615384616
68,2524.3529411764707,858.8382352941177
64,2472.328125,797.515625
73,2379.698630136986,806.6027397260274
73,2493.27397260274,826.4794520547945
95,2731.0315789473684,811.2210526315789
78,2651.8205128205127,842.8461538461538
89,2587.2921348314608,840.3258426966293
75,2764.8533333333335,1252.8266666666666
90,2425.6555555555556,766.8666666666667
104,2906.721153846154,980.7692307692307
103,2584.4368932038833,1114.631067961165
92,2477.4347826086955,959.1086956521739
100,2687.49,859.42
93,2808.548387096774,1145.9247311827958
108,2714.3981481481483,867.9629629629629
102,2658.970588235294,923.8529411764706
111,2763.009009009009,947.4054054054054
109,2614.5045871559632,818.9174311926605
88,2739.090909090909,1239.215909090909
109,2963.1621100917428,1097.2018348623853
102,2598.1372549019607,1007.2549019607843
106,2410.245283018868,876.4056603773585
109,2624.7155963302753,899.0642201834862
86,2583.6627906976746,883.6162790697674
105,2432.4285714285716,866.2285714285714
122,2643.879754098361,1101.0245901639344
104,2257.423076923077,806.6538461538462
113,2692.9380530973453,902.6991150442478
109,2605.9449541284403,840.9908256880734
90,3152.0333333333333,1124.7666666666667
105,3058.1047619047617,1242.0380952380951
117,2653.4615384615386,861.3247863247864
134,2725.3805970149256,1156.8507462686566
119,2645.0588235294117,987.3277310924369
137,2907.8613138686133,895.1094890510949
124,2271.2258064516127,798.8548387096774
144,2852.6203472222223,889.8819444444445
127,2326.464566929134,811.5354330708661
116,2951.4913793103447,965.8448275862069
125,2907.496,1028.832
120,2638.655583333333,894.7333333333333
114,2813.4298245614036,934.7543859649123
114,2608.6666666666665,858.1666666666666
134,2886.731343283582,935.1567164179105
108,2601.1666666666665,883.2777777777778
109,2334.7155963302753,975.6605504587156
123,3095.6991869918697,1033.0162601626016
117,2986.0570085470085,987.2820512820513
109,2926.706422018349,896.1009174311927
112,2391.0475892857144,779.8839285714286
115,2547.2869565217393,917.0782608695653
136,2554.9632352941176,890.3676470588235
118,2385.271186440678,883.3898305084746
114,2868.5877192982457,973.0526315789474
114,2627.964912280702,1047.4912280701753
105,2836.860285714286,846.9333333333333
116,2395.7327586206898,795.5344827586207
113,2874.548672566372,927.7168141592921
131,2513.961832061069,872.0534351145038
128,2662.361953125,884.21875
115,2429.3478260869565,854.6173913043478
116,2679.439655172414,932.2155172413793
122,2363.8688524590166,902.1147540983607
133,2596.9924812030076,915.9097744360902
98,2601.3367346938776,910.7244897959183
145,2550.2620689655173,839.5172413793103
123,2324.3333333333335,825.4878048780488
125,2709.208,869.624
115,2708.6115652173917,864.591304347826
123,2504.7154471544713,888.8536585365854
115,2497.6173913043476,812.2521739130435
140,2777.4785714285713,863.2357142857143
117,2698.4159829059827,886.957264957265
130,2394.0153846153844,752.3538461538461
116,2478.2040517241376,798.9224137931035
117,2260.709401709402,815.2820512820513
109,2273.330275229358,792.5137614678899
118,2572.991525423729,942.8050847457627
118,2557.6610169491523,857.0847457627119
123,2653.460731707317,820.0081300813008
116,2517.448275862069,817.7068965517242
87,2347.425287356322,790.7586206896551
115,2562.208695652174,1015.1391304347826
115,2295.7130434782607,822.704347826087
153,2421.705882352941,868.4117647058823
126,2574.423253968254,927.2063492063492
98,2937.214285714286,1108.1020408163265
104,2489.528846153846,977.8365384615385
88,2912.9772727272725,1104.1477272727273
97,2845.742268041237,1014.4226804123712
106,2106.7830188679245,751.2830188679245
115,2342.063739130435,737.2521739130435
99,2670.4141414141413,1218.8181818181818
125,2792.768,933.632
87,2581.022988505747,932.0919540229885
103,2196.0582524271845,735.4174757281553
113,2583.4867256637167,890.0973451327434
102,2443.4117647058824,950.0980392156863
93,2811.2903225806454,999.6021505376344
99,2568.3535353535353,761.929292929293
93,2328.935483870968,787.0322580645161
78,2133.1153846153848,760.8461538461538
100,2376.51,843.36
115,2574.9304347826087,904.0956521739131
90,2061.088888888889,662.3555555555556
97,2409.6082474226805,789.0103092783505
86,2337.360465116279,760.7325581395348
74,2462.6486486486488,854.5540540540541
89,2438.0337078651687,818.2808988764045
63,2685.8888888888887,853.3492063492064
78,2407.739358974359,818.9487179487179
90,2474.0222222222224,825.1777777777778
74,2662.675675675676,1183.8513513513512
75,2797.0,1023.5333333333333
66,2249.560606060606,718.7575757575758
62,1945.8064516129032,658.8225806451613
65,2072.3846153846152,730.4153846153846
82,2229.878048780488,749.3414634146342
65,2608.6,863.8307692307692
63,2458.190476190476,812.8888888888889
51,2959.4378431372547,1121.2549019607843
61,2386.5409836065573,833.360655737705
50,2656.9,976.18
70,2577.7,898.1428571428571
62,2161.435483870968,704.516129032258
48,2462.75,1036.625
57,2666.6140350877195,987.3859649122807
57,2286.40350877193,827.280701754386
62,2155.483870967742,819.2096774193549
52,2519.269230769231,792.1538461538462
53,2355.6603773584907,782.811320754717
45,2578.6,937.3555555555556
43,2873.813953488372,1010.6511627906976
39,2156.4102564102564,756.5128205128206
40,2272.26675,763.65
33,2812.242424242424,824.3939393939394
34,1989.8529411764705,682.0
29,2697.689655172414,774.4137931034483
40,2949.575,1142.225
31,2375.7419354838707,804.3870967741935
37,2433.162162162162,803.7027027027027
36,2750.3888888888887,840.0555555555555
36,2479.6388888888887,863.8888888888889
38,2499.6052631578946,728.7894736842105
46,2671.108695652174,796.5
46,2549.231956521739,754.5869565217391
54,2267.925925925926,731.3703703703703
40,2164.55,721.975
23,2663.7391304347825,839.0869565217391
46,2184.7391304347825,646.695652173913
33,3546.959696969697,1144.4545454545455
32,2742.21875,905.21875
33,2158.969696969697,713.4545454545455
20,2297.4,852.4
29,3318.4827586206898,1008.5862068965517
54,3085.012407407408,846.4814814814815
67,2571.5671641791046,780.223880597015
53,2711.578679245283,836.0188679245283
48,3181.4166666666665,920.7291666666666
52,2723.0576923076924,889.4230769230769
42,3023.2380952380954,900.9285714285714
41,2761.731707317073,901.390243902439
42,2718.7619047619046,767.7619047619048
33,2701.090909090909,989.7575757575758
35,3200.942857142857,1038.857142857143
40,2909.0,874.175
44,2311.7954545454545,799.1818181818181
41,2120.1463414634145,650.1219512195122
39,2578.923076923077,824.8974358974359
34,2411.5588235294117,818.3529411764706
25,2125.28,631.24
38,2425.842105263158,761.4473684210526
24,2866.9583333333335,992.2083333333334
24,2432.4166666666665,843.875
30,2443.1666666666665,840.5333333333333
29,2652.7241379310344,846.6206896551724
38,2386.4473684210525,741.7631578947369
27,2377.4074074074074,725.9629629629629
30,2101.6,719.8
14,2626.309285714286,624.6428571428571
26,2693.423076923077,803.2692307692307
25,3358.92,1114.88
37,1707.5945945945946,735.3783783783783
29,2576.9310344827586,821.0689655172414
23,3107.478260869565,1033.8260869565217
22,2312.0,754.0
33,2404.6363636363635,797.3333333333334
26,3235.230769230769,929.8076923076923
20,2809.95,869.25
27,2878.9011111111113,896.0370370370371
28,3342.714285714286,994.3214285714286
15,3313.733333333333,951.4666666666667
23,2877.086956521739,1921.7826086956522
18,3081.9444444444443,916.8333333333334
23,3498.4347826086955,1030.0434782608695
14,3697.5,1175.7857142857142
25,2849.28,833.8
8,2346.75,723.5
10,2835.1,777.4
14,2489.5,810.7142857142857
